source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=8,https://www.mediapool.bg/horata-zad-radev-partiyni-nomadi-kadri-na-prezidentstvoto-mestni-biznesmeni-i-sportisti-news381473.html,"Хората зад Радев: Партийни номади, кадри на президентството, местни бизнесмени и спортисти",2026-03-21 08:01:48,,117,"Радев народа го избра два пъти , ще го избере и трети. А вие докато плямпате, свиквайте с мисълта, че ще го гледате и слушате всеки ден.",Ravel,22.03.2026 (нд) 13:21:03,1,17,2026-06-11 23:51:19
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=8,https://www.mediapool.bg/horata-zad-radev-partiyni-nomadi-kadri-na-prezidentstvoto-mestni-biznesmeni-i-sportisti-news381473.html,"Хората зад Радев: Партийни номади, кадри на президентството, местни бизнесмени и спортисти",2026-03-21 08:01:48,,116,"Няма ли най-после категорично да спрете руските хибридни атаки, правещи реклама на решетниковия им агент Румен Радев? Какво е това безобразно слагачество на уж български медии?",P.Stoev,22.03.2026 (нд) 11:54:28,18,1,2026-06-11 23:51:19
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=8,https://www.mediapool.bg/horata-zad-radev-partiyni-nomadi-kadri-na-prezidentstvoto-mestni-biznesmeni-i-sportisti-news381473.html,"Хората зад Радев: Партийни номади, кадри на президентството, местни бизнесмени и спортисти",2026-03-21 08:01:48,,115,"Сериозни критерии, сериозни изисквания към хората за да бъдат признати за устински българи. Думите звучат и странно, дори смешно. Възрастните могат да си спомнят, а младите да проверят, че подобни изисквания и критерии не са предявявани към българите дори когато е било необходимо да се изразява отношение към другаря Тодор Живков и другаря Леонид Брежнев. В последно време, особено силно в последните 2 години се изгражда култ към личността на Румен Радев. Процес наложен от Решетников. В т.нар. …Прочети целия коментар преход са създавани доста идоли. Примери: Жельо Желев (Бог да го прости), Жан Виденов (срутил се бързо), Иван Костов, Петър Стоянов, другарят Цар, Бойко Борисов, ..., Върхът е Румен Радев. Вероятно според Вас сте изказали сентенция с фундаментално значение!!!",Живко6461,22.03.2026 (нд) 10:42:06,17,0,2026-06-11 23:51:19
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=8,https://www.mediapool.bg/horata-zad-radev-partiyni-nomadi-kadri-na-prezidentstvoto-mestni-biznesmeni-i-sportisti-news381473.html,"Хората зад Радев: Партийни номади, кадри на президентството, местни бизнесмени и спортисти",2026-03-21 08:01:48,,114,"гласувайте за дЭZЭртьора радЭф! - той ""няма"" да ви предаде и ""няма"" да ви изостави (((-:",Bлaдo,22.03.2026 (нд) 9:45:36,17,2,2026-06-11 23:51:19
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=8,https://www.mediapool.bg/horata-zad-radev-partiyni-nomadi-kadri-na-prezidentstvoto-mestni-biznesmeni-i-sportisti-news381473.html,"Хората зад Радев: Партийни номади, кадри на президентството, местни бизнесмени и спортисти",2026-03-21 08:01:48,,113,"Тоест, които не са до Радев, не са истински българи? Но по-интересно е, че радевата формация е идентична с ""Партията на умерения прогрес в рамките на закона"" Заглавието е малко по-дълго, но пак - прогресивна. Основана е от Ярослав Хашек в един пражки ресторант. Ето извадка от встъплението на председателя: ""Едно трябва да бъде ясно! Уважаеми господа! Като четем вестниците, оставаме съвсем объркани. /""Браво!""/ Не можем да се ориентираме в нищо. /Продължителни ръкопляскания/ Ние наистина не знаем какво …Прочети целия коментар става /""Браво!""/ Но ние разбрахме каква е работата. Това, което казах преди, не се отнася до нас, ами до всички други партии. /Петминутни овации/ Накъде върви тяхната политика? Какво мислят за международното положение? Могат ли да се ориентират в него? /""Позор!""/ Румен Радев едва ли е чел Хашек, но без да ще е влязъл в този калъп. Дайте, да дадем...!",nik,22.03.2026 (нд) 9:09:16,21,2,2026-06-11 23:51:19
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=8,https://www.mediapool.bg/koi-sa-kandidatite-za-deputati-v-ruse-news381472.html,Кои са кандидатите за депутати в Русе,2026-03-20 18:53:48,,1,Този Недялко Недялков Йорданов в листата на ДПС онзи Недялко Недялков ли е?,Евгения Петрова_fb,20.03.2026 (пт) 19:49:09,0,0,2026-06-11 23:51:21
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,36,"Ей, ""Мяра"", имайте малко мяра в лъжите и манипулациите за голямата уж подкрепа на путиновия прислъжник Радев!",P.Stoev,21.03.2026 (сб) 20:42:49,1,1,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,35,Копейкин е много добър на бридж-белот. Гласувай за него.,Гeн. Иван Колев,21.03.2026 (сб) 19:04:56,0,0,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,34,Мъдро.,Гeн. Иван Колев,21.03.2026 (сб) 19:03:53,0,0,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,33,"Ще гласувам за Радев. За разлика от Борисов, когото така и не видяхме да опъва маркуча, Радев сме го виждали как вдига самолета.",Ravel,21.03.2026 (сб) 8:41:59,0,1,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,29,Ще гласувам за Радев напук на всички тролове тук,ozzy70,20.03.2026 (пт) 19:21:26,3,21,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,28,“еBроатлантиците” да кажат на ДеБилния си електорат ще станат ли патерица на путюраста гадев-решетников-Боташ! Без шикалкавене Да ули Не?,ABV,20.03.2026 (пт) 19:05:34,3,17,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/myara-predninata-na-rumen-radev-pred-gerb-namalyava-no-oshte-e-nad-10-punkta-news381449.html,"""Мяра"": Преднината на Румен Радев пред ГЕРБ намалява, но още е над 10 пункта",2026-03-20 15:11:08,,27,"Очертава се отвратителна ситуация: идиотова - (п)РеZидент, гадев - премиер, коцето късопишков от Максуда - външен министър, аZен VaZилев - финансов министър",ABV,20.03.2026 (пт) 19:03:58,2,17,2026-06-11 23:51:37
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/dechev-sarafov-i-denev-se-podpisaha-za-borba-sreshtu-kupuvaneto-na-glasove-news381432.html,"Дечев, Сарафов и Денев се подписаха за борба срещу купуването на гласове",2026-03-20 10:16:06,,20,Добре че вие не сте жалък... и смешен. Вероятно нотариуса е достоен за вашето ментално състояние.,karies,20.03.2026 (пт) 14:46:43,14,0,2026-06-11 23:51:50
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=9,https://www.mediapool.bg/dechev-sarafov-i-denev-se-podpisaha-za-borba-sreshtu-kupuvaneto-na-glasove-news381432.html,"Дечев, Сарафов и Денев се подписаха за борба срещу купуването на гласове",2026-03-20 10:16:06,,19,"Ще се качат,когато банкянския Буда слезе.Което значи никога.",Кая,20.03.2026 (пт) 13:26:31,15,0,2026-06-11 23:51:50
